[0.030191859230399132, 0.2121589630842209, -0.09089343249797821, -0.3793060779571533];[0.03443503752350807, 0.01843743771314621, -0.09847955405712128, -0.11660918593406677];0
[0.03443503752350807, 0.01843743771314621, -0.09847955405712128, -0.11660918593406677];[0.034803785383701324, -0.17514565587043762, -0.10081173479557037, 0.14345233142375946];0
[0.034803785383701324, -0.17514565587043762, -0.10081173479557037, 0.14345233142375946];[0.031300872564315796, -0.3686901926994324, -0.09794268757104874, 0.40270665287971497];0
[0.031300872564315796, -0.3686901926994324, -0.09794268757104874, 0.40270665287971497];[0.023927070200443268, -0.562296450138092, -0.0898885577917099, 0.6629751324653625];0
[0.023927070200443268, -0.562296450138092, -0.0898885577917099, 0.6629751324653625];[0.012681140564382076, -0.7560604810714722, -0.07662905752658844, 0.9260560274124146];0
[0.012681140564382076, -0.7560604810714722, -0.07662905752658844, 0.9260560274124146];[-0.0024400686379522085, -0.9500685930252075, -0.05810793489217758, 1.1937073469161987];0
[-0.0024400686379522085, -0.9500685930252075, -0.05810793489217758, 1.1937073469161987];[-0.021441441029310226, -1.1443918943405151, -0.034233786165714264, 1.4676260948181152];0
[-0.021441441029310226, -1.1443918943405151, -0.034233786165714264, 1.4676260948181152];[-0.04432927817106247, -0.9488679766654968, -0.004881264176219702, 1.1644494533538818];1
[-0.04432927817106247, -0.9488679766654968, -0.004881264176219702, 1.1644494533538818];[-0.06330663710832596, -0.7536828517913818, 0.018407724797725677, 0.8702400922775269];1
[-0.06330663710832596, -0.7536828517913818, 0.018407724797725677, 0.8702400922775269];[-0.0783802941441536, -0.9490503072738647, 0.03581252694129944, 1.1686532497406006];0
[-0.0783802941441536, -0.9490503072738647, 0.03581252694129944, 1.1686532497406006];[-0.09736130386590958, -0.754412055015564, 0.05918559059500694, 0.8874096870422363];1
[-0.09736130386590958, -0.754412055015564, 0.05918559059500694, 0.8874096870422363];[-0.1124495416879654, -0.5601412057876587, 0.07693378627300262, 0.6139040589332581];1
[-0.1124495416879654, -0.5601412057876587, 0.07693378627300262, 0.6139040589332581];[-0.1236523687839508, -0.7562491297721863, 0.08921186625957489, 0.929792046546936];0
[-0.1236523687839508, -0.7562491297721863, 0.08921186625957489, 0.929792046546936];[-0.13877734541893005, -0.9524546265602112, 0.1078077107667923, 1.249123454093933];0
[-0.13877734541893005, -0.9524546265602112, 0.1078077107667923, 1.249123454093933];[-0.15782643854618073, -1.1487807035446167, 0.13279017806053162, 1.5735368728637695];0
[-0.15782643854618073, -1.1487807035446167, 0.13279017806053162, 1.5735368728637695];[-0.18080204725265503, -0.9554689526557922, 0.16426090896129608, 1.3250477313995361];1
[-0.18080204725265503, -0.9554689526557922, 0.16426090896129608, 1.3250477313995361];[-0.199911430478096, -1.1522393226623535, 0.19076186418533325, 1.6643062829971313];0
[-0.199911430478096, -1.1522393226623535, 0.19076186418533325, 1.6643062829971313];[-0.22295622527599335, -1.3490012884140015, 0.22404798865318298, 2.0098397731781006];0
[-0.005018886178731918, -0.032550740987062454, 0.03443731740117073, 0.029493294656276703];[-0.005669901147484779, 0.16206087172031403, 0.03502718359231949, -0.2521284818649292];1
[-0.005669901147484779, 0.16206087172031403, 0.03502718359231949, -0.2521284818649292];[-0.0024286836851388216, -0.033543288707733154, 0.029984615743160248, 0.05139368027448654];0
[-0.0024286836851388216, -0.033543288707733154, 0.029984615743160248, 0.05139368027448654];[-0.003099549561738968, 0.16113616526126862, 0.031012488529086113, -0.23168009519577026];1
[-0.003099549561738968, 0.16113616526126862, 0.031012488529086113, -0.23168009519577026];[0.00012317391519900411, 0.3558015823364258, 0.02637888677418232, -0.5144215822219849];1
[0.00012317391519900411, 0.3558015823364258, 0.02637888677418232, -0.5144215822219849];[0.007239205297082663, 0.5505422949790955, 0.016090456396341324, -0.7986764907836914];1
[0.007239205297082663, 0.5505422949790955, 0.016090456396341324, -0.7986764907836914];[0.018250050023198128, 0.7454398274421692, 0.00011692526459228247, -1.086254596710205];1
[0.018250050023198128, 0.7454398274421692, 0.00011692526459228247, -1.086254596710205];[0.03315884619951248, 0.9405602216720581, -0.02160816639661789, -1.3789008855819702];1
[0.03315884619951248, 0.9405602216720581, -0.02160816639661789, -1.3789008855819702];[0.05197005346417427, 1.135945200920105, -0.049186185002326965, -1.6782622337341309];1
[0.05197005346417427, 1.135945200920105, -0.049186185002326965, -1.6782622337341309];[0.07468895614147186, 1.3316017389297485, -0.08275143057107925, -1.985846996307373];1
[0.07468895614147186, 1.3316017389297485, -0.08275143057107925, -1.985846996307373];[0.10132098942995071, 1.5274890661239624, -0.12246836721897125, -2.302973747253418];1
[0.10132098942995071, 1.5274890661239624, -0.12246836721897125, -2.302973747253418];[0.13187077641487122, 1.3336855173110962, -0.16852784156799316, -2.050361394882202];0
[0.13187077641487122, 1.3336855173110962, -0.16852784156799316, -2.050361394882202];[0.15854448080062866, 1.530086636543274, -0.20953507721424103, -2.3901023864746094];1
[0.025175217539072037, -0.04726745933294296, -0.0036552781239151955, -0.04266425222158432];[0.02422986924648285, -0.24233680963516235, -0.0045085628516972065, 0.24886316061019897];0
[0.02422986924648285, -0.24233680963516235, -0.0045085628516972065, 0.24886316061019897];[0.019383132457733154, -0.047150757163763046, 0.00046870022197254, -0.0452384427189827];1
[0.019383132457733154, -0.047150757163763046, 0.00046870022197254, -0.0452384427189827];[0.018440118059515953, 0.1479644626379013, -0.00043606868712231517, -0.3377734422683716];1
[0.018440118059515953, 0.1479644626379013, -0.00043606868712231517, -0.3377734422683716];[0.02139940671622753, -0.04715127497911453, -0.007191537879407406, -0.04522807151079178];0
[0.02139940671622753, -0.04715127497911453, -0.007191537879407406, -0.04522807151079178];[0.020456381142139435, 0.14807306230068207, -0.008096098899841309, -0.34017127752304077];1
[0.020456381142139435, 0.14807306230068207, -0.008096098899841309, -0.34017127752304077];[0.023417841643095016, -0.04693276807665825, -0.014899524860084057, -0.05005236715078354];0
[0.023417841643095016, -0.04693276807665825, -0.014899524860084057, -0.05005236715078354];[0.022479187697172165, 0.14839962124824524, -0.015900572761893272, -0.3473987281322479];1
[0.022479187697172165, 0.14839962124824524, -0.015900572761893272, -0.3473987281322479];[0.0254471804946661, -0.046492595225572586, -0.022848546504974365, -0.05977192893624306];0
[0.0254471804946661, -0.046492595225572586, -0.022848546504974365, -0.05977192893624306];[0.024517327547073364, -0.24127961695194244, -0.024043984711170197, 0.225615456700325];0
[0.024517327547073364, -0.24127961695194244, -0.024043984711170197, 0.225615456700325];[0.01969173550605774, -0.04582243412733078, -0.019531676545739174, -0.07455383241176605];1
[0.01969173550605774, -0.04582243412733078, -0.019531676545739174, -0.07455383241176605];[0.01877528615295887, -0.24065901339054108, -0.021022753790020943, 0.21190334856510162];0
[0.01877528615295887, -0.24065901339054108, -0.021022753790020943, 0.21190334856510162];[0.01396210677921772, -0.04524289444088936, -0.016784686595201492, -0.08733629435300827];1
[0.01396210677921772, -0.04524289444088936, -0.016784686595201492, -0.08733629435300827];[0.013057248666882515, 0.15011557936668396, -0.01853141188621521, -0.3852671980857849];1
[0.013057248666882515, 0.15011557936668396, -0.01853141188621521, -0.3852671980857849];[0.01605956070125103, 0.34549564123153687, -0.026236755773425102, -0.6837348937988281];1
[0.01605956070125103, 0.34549564123153687, -0.026236755773425102, -0.6837348937988281];[0.022969473153352737, 0.5409718751907349, -0.03991145268082619, -0.9845610857009888];1
[0.022969473153352737, 0.5409718751907349, -0.03991145268082619, -0.9845610857009888];[0.03378891199827194, 0.34640663862228394, -0.05960267409682274, -0.7046764492988586];0
[0.03378891199827194, 0.34640663862228394, -0.05960267409682274, -0.7046764492988586];[0.04071704298257828, 0.5423016548156738, -0.07369620352983475, -1.0155099630355835];1
[0.04071704298257828, 0.5423016548156738, -0.07369620352983475, -1.0155099630355835];[0.0515630766749382, 0.34823569655418396, -0.09400640428066254, -0.7468482851982117];0
[0.0515630766749382, 0.34823569655418396, -0.09400640428066254, -0.7468482851982117];[0.05852779000997543, 0.5445202589035034, -0.10894337296485901, -1.0675723552703857];1
[0.05852779000997543, 0.5445202589035034, -0.10894337296485901, -1.0675723552703857];[0.06941819936037064, 0.740901529788971, -0.1302948147058487, -1.3923639059066772];1
[0.06941819936037064, 0.740901529788971, -0.1302948147058487, -1.3923639059066772];[0.08423622697591782, 0.5476201176643372, -0.15814208984375, -1.1430976390838623];0
[0.08423622697591782, 0.5476201176643372, -0.15814208984375, -1.1430976390838623];[0.09518862515687943, 0.3548775315284729, -0.18100404739379883, -0.9038916826248169];0
[0.09518862515687943, 0.3548775315284729, -0.18100404739379883, -0.9038916826248169];[0.10228618234395981, 0.5519282817840576, -0.1990818828344345, -1.2475641965866089];1
[0.10228618234395981, 0.5519282817840576, -0.1990818828344345, -1.2475641965866089];[0.11332474648952484, 0.7489663362503052, -0.2240331619977951, -1.5954277515411377];1
[2.790082589854137e-06, -0.04839400574564934, 0.04809211567044258, 0.033790282905101776];[-0.0009650900028645992, -0.24417144060134888, 0.04876792058348656, 0.34125053882598877];0
[-0.0009650900028645992, -0.24417144060134888, 0.04876792058348656, 0.34125053882598877];[-0.005848519038408995, -0.4399521052837372, 0.05559293180704117, 0.6489044427871704];0
[-0.005848519038408995, -0.4399521052837372, 0.05559293180704117, 0.6489044427871704];[-0.014647561125457287, -0.2456468641757965, 0.06857101619243622, 0.37423276901245117];1
[-0.014647561125457287, -0.2456468641757965, 0.06857101619243622, 0.37423276901245117];[-0.019560499116778374, -0.05156255513429642, 0.07605567574501038, 0.10393456369638443];1
[-0.019560499116778374, -0.05156255513429642, 0.07605567574501038, 0.10393456369638443];[-0.020591748878359795, 0.14239171147346497, 0.07813436537981033, -0.16381698846817017];1
[-0.020591748878359795, 0.14239171147346497, 0.07813436537981033, -0.16381698846817017];[-0.01774391531944275, 0.33631324768066406, 0.07485802471637726, -0.43086370825767517];1
[-0.01774391531944275, 0.33631324768066406, 0.07485802471637726, -0.43086370825767517];[-0.011017650365829468, 0.14021553099155426, 0.06624075025320053, -0.11555318534374237];0
[-0.011017650365829468, 0.14021553099155426, 0.06624075025320053, -0.11555318534374237];[-0.008213339373469353, -0.05578992888331413, 0.06392969191074371, 0.19727076590061188];0
[-0.008213339373469353, -0.05578992888331413, 0.06392969191074371, 0.19727076590061188];[-0.009329138323664665, 0.1383621245622635, 0.06787510216236115, -0.07457985728979111];1
[-0.009329138323664665, 0.1383621245622635, 0.06787510216236115, -0.07457985728979111];[-0.0065618958324193954, -0.0576639287173748, 0.06638350337743759, 0.23872211575508118];0
[-0.0065618958324193954, -0.0576639287173748, 0.06638350337743759, 0.23872211575508118];[-0.007715173996984959, 0.13644997775554657, 0.07115794718265533, -0.03230499103665352];1
[-0.007715173996984959, 0.13644997775554657, 0.07115794718265533, -0.03230499103665352];[-0.004986174870282412, -0.05961645767092705, 0.0705118477344513, 0.2819531559944153];0
[-0.004986174870282412, -0.05961645767092705, 0.0705118477344513, 0.2819531559944153];[-0.006178503856062889, 0.1344325840473175, 0.07615091651678085, 0.012316212989389896];1
[-0.006178503856062889, 0.1344325840473175, 0.07615091651678085, 0.012316212989389896];[-0.0034898521844297647, 0.32838451862335205, 0.07639724016189575, -0.2554018199443817];1
[-0.0034898521844297647, 0.32838451862335205, 0.07639724016189575, -0.2554018199443817];[0.0030778381042182446, 0.5223372578620911, 0.07128920406103134, -0.5230433940887451];1
[0.0030778381042182446, 0.5223372578620911, 0.07128920406103134, -0.5230433940887451];[0.013524583540856838, 0.7163872718811035, 0.06082833185791969, -0.7924377918243408];1
[0.013524583540856838, 0.7163872718811035, 0.06082833185791969, -0.7924377918243408];[0.02785232849419117, 0.9106237292289734, 0.04497957602143288, -1.0653810501098633];1
[0.02785232849419117, 0.9106237292289734, 0.04497957602143288, -1.0653810501098633];[0.04606480151414871, 1.105122447013855, 0.023671954870224, -1.3436145782470703];1
[0.04606480151414871, 1.105122447013855, 0.023671954870224, -1.3436145782470703];[0.06816725432872772, 1.2999387979507446, -0.0032003368251025677, -1.628798246383667];1
[0.06816725432872772, 1.2999387979507446, -0.0032003368251025677, -1.628798246383667];[0.09416602551937103, 1.4950982332229614, -0.035776302218437195, -1.9224767684936523];1
[0.09416602551937103, 1.4950982332229614, -0.035776302218437195, -1.9224767684936523];[0.1240679919719696, 1.6905854940414429, -0.07422583550214767, -2.2260360717773438];1
[0.1240679919719696, 1.6905854940414429, -0.07422583550214767, -2.2260360717773438];[0.15787969529628754, 1.4962438344955444, -0.1187465637922287, -1.9571287631988525];0
[0.15787969529628754, 1.4962438344955444, -0.1187465637922287, -1.9571287631988525];[0.18780457973480225, 1.302565097808838, -0.15788914263248444, -1.7034859657287598];0
[0.18780457973480225, 1.302565097808838, -0.15788914263248444, -1.7034859657287598];[0.21385587751865387, 1.4991133213043213, -0.19195885956287384, -2.040867805480957];1
[0.21385587751865387, 1.4991133213043213, -0.19195885956287384, -2.040867805480957];[0.2438381463289261, 1.3064152002334595, -0.2327762097120285, -1.813219666481018];0
[-0.03585825487971306, -0.049769800156354904, -0.008294999599456787, 0.03182271495461464];[-0.03685365244746208, 0.14547011256217957, -0.0076585449278354645, -0.2634657919406891];1
[-0.03685365244746208, 0.14547011256217957, -0.0076585449278354645, -0.2634657919406891];[-0.03394424915313721, 0.34070053696632385, -0.012927860952913761, -0.5585544109344482];1
[-0.03394424915313721, 0.34070053696632385, -0.012927860952913761, -0.5585544109344482];[-0.027130238711833954, 0.14576242864131927, -0.024098949506878853, -0.26997238397598267];0
[-0.027130238711833954, 0.14576242864131927, -0.024098949506878853, -0.26997238397598267];[-0.024214990437030792, -0.049007486552000046, -0.029498396441340446, 0.015013257041573524];0
[-0.024214990437030792, -0.049007486552000046, -0.029498396441340446, 0.015013257041573524];[-0.02519514039158821, 0.1465248167514801, -0.02919813245534897, -0.286828875541687];1
[-0.02519514039158821, 0.1465248167514801, -0.02919813245534897, -0.286828875541687];[-0.022264644503593445, 0.3420507311820984, -0.03493471071124077, -0.5885757803916931];1
[-0.022264644503593445, 0.3420507311820984, -0.03493471071124077, -0.5885757803916931];[-0.015423629432916641, 0.14743496477603912, -0.04670622572302818, -0.30709895491600037];0
[-0.015423629432916641, 0.14743496477603912, -0.04670622572302818, -0.30709895491600037];[-0.01247492991387844, 0.3431902527809143, -0.0528482049703598, -0.6141383051872253];1
[-0.01247492991387844, 0.3431902527809143, -0.0528482049703598, -0.6141383051872253];[-0.005611124914139509, 0.14884506165981293, -0.06513097137212753, -0.338557630777359];0
[-0.005611124914139509, 0.14884506165981293, -0.06513097137212753, -0.338557630777359];[-0.00263422355055809, 0.3448304235935211, -0.07190211862325668, -0.6510473489761353];1
[-0.00263422355055809, 0.3448304235935211, -0.07190211862325668, -0.6510473489761353];[0.004262384958565235, 0.15077966451644897, -0.08492306619882584, -0.38184434175491333];0
